Post Title,Link,Content,Date
iphone se applecare+ 費用？ - Mobile01,https://www.mobile01.com/topicdetail.php?f=383&t=6076987,"['新聞看到有降低費用', '', '請問有人詢問過APPLE 加保的費用與維修細節嗎？']",2020-04-24
大家是不是都用iphone? - Mobile01,https://www.mobile01.com/topicdetail.php?f=393&t=6607817,['你們覺得iphone型號差別最大是在哪裡？我在考慮要買哪一台給家人'],2022-06-13
IPhone SE保險買哪一家好? - Mobile01,https://www.mobile01.com/topicdetail.php?f=383&t=6073538,"['小弟人生第一次買Iphone手機', '發現Apple與AIG合作推出AppleCare+服務', '我今天去通訊行問了一下價錢', 'IPhone SE 2020', '64G預購不綁約空機價13500', '128G預購不綁約空機價15500', '256G預購不綁約空機價18800', '不管預購甚麼容量,1年保費都是1500元.', '未來手機壞掉1年3次免費維修.', '', '然後我跟通訊行說我想保AppleCare+', '', '', '通訊行回我說AppleCare+保額高且每次維修要付費.', '', '我google一下沒人有做AppleCare+與一般通訊行保險差別.', '有沒有哪位大大可以告訴我AIG賣的AppleCare+保單', '貴的價值在哪裡?有甚麼優點是其他產險公司保單比不上的?', '------------------------------------------------------------', '2020年4月30日更新', '-----------------------------------------------------------', '看了大家的意見,我原本是不想買的', '但因為好奇沒開發票的通訊行購買的iPhone是否能保AppleCare+', '所以自己做實驗看看', '答案是可以的', '', '我2020年4月24號拿到手機,但2020年4月26號開機.', 'APPLE原廠保固日期是2021年4月25號.', '', '步驟1.在App Stroe下載Apple支援', '', '步驟2.點開{裝置詳細資料}', '步驟3.點開{新增AppleCare}', '步驟4.準備好一張VISA信用卡', '步驟5.點選{通話}', '步驟6.告知APPLE人員說要買AppleCare+', '步驟7.致你的EMAIL 信箱收{您的支援合約要求仍待處理。}', '', '步驟8.點開{安全付款}', '', '步驟9.付款完成後至你的EMAIL信箱下載PDF保單', '', '', '', '', '保固時間以投保刷卡日起+2年', '假設我在2020年6月1日投保,就算我是2020年4月24號購買', '那保固日期也是算到2022年6月1號', '', 'AppleCare+只能在APPLE直營維修中心OR授權維修中心辦理維修', '全台灣國內直營維修只有2間', '101店與信義A13店', '', '', '其他縣市就建議到授權維修中心', '燦坤APPLE授權維修中心', 'https://events.tk3c.com/events_net/apple_service/reservation.aspx', '', '神腦Apple授權維修中心', 'https://asp.senao.com.tw/shops.html', '', 'Studio A APPLE授權維修中心', 'https://www.studioa.com.tw/pages/apple-authorized-service-provider', '', '德誼數位APPLE授權維修中心', 'https://www.dataexpress.com.tw/fix/fix-home', '', '台灣大數位APPLE授權維修中心', 'https://www.tw-tds.com/cs/public/tdsTrusIndex.htm']",2020-04-20
iPhone SE 3預購前電信通路開放預約中華明只開4小時限量額滿為止 ...,https://www.mobile01.com/topicdetail.php?f=383&t=6554570,"['蘋果發表新的iPhone SE 3之後，相信大家都很清楚得到它是目前最便宜5G iPhone這個重點，以及定價13,900元起的資訊，小螢幕愛好者，也終於等到平價iPhone了。已經物色好容量跟顏色的，3/11起就可以開始預購，對此電信業者們已經先推出預約登記活動，待開賣前再公布搭配的資費方案及其專案價，因為iPhone SE 3最高256GB定價仍不到2萬，可以期待以相對較低的條件取得0元手機。另外蘋果官網有限每人限購兩台新iPhone SE，看來第一批到貨量蠻有限的，分到個通路的可能就更限量了。這裡先整理一下各家的預約活動吧～中華電信', '中華電信從3/10上午10點起到14點止，在專屬網頁開放新iPhone SE，以及各款綠色iPhone 13網路預約，讓果粉們以最快速度購得iPhone新機。不過每款都有限量預約，額滿就會提前結束，3/18起就會在中華電信網路門市及全台指定服務據點正式開賣。遠傳電信', '遠傳則是3/9上午11:00起就開放線上預約登記，線上預約登記新iPhone SE及新綠色iPhone 13們，並於網路門市申辦成功，可獲得配件購物金1,000元，以及抽iPad Pro的機會。台灣大哥大', '台灣大哥大沒有預約，而是直接在3/11(五)開放全通路預購，用戶先付1,000元訂金，即可完成預購，並享優先取貨。取iPhone SE時搭配申辦1,399元以上方案，再送2,000元momo幣，可在momo購物折抵使用。momo會員申辦5G指定專案，還有「mo幣加」，每月只要在momo購物網消費滿額，就能獲得momo幣回饋。另外3月底前至台灣大直營門市購買iPhone系列原廠保護殼，都有9折優惠，副廠殼套則享8折起。亞太電信也是即日起開放在全台實體門市接受iPhone SE預約登記，預約成功者，將可在第一時間掌握iPhone SE最新資訊，也是同步在3月18日正式開賣。發稿前尚未收到台灣之星預約新聞。應該在3/18開賣前幾天會公布搭配的資費及手機專案價。我們收到訊息後再幫大家做個整理囉。但較平價的話會不會比較傾向買空機呢？如果你傾向直接購買iPhone SE 3的空機，這裡有個通路訊息跟大家分享一下。傑昇通信即日起就在全台實體門市推出預購登記活動，這個不用付訂金，只要先登記想要的iPhone SE 3容量及顏色，在開賣時門市人員會主動聯繫消費者確認。透過預約完成購機取貨的，會再送imos康寧9H鋼化玻璃保貼。門市取機時當然也接受舊換新折價。可能有同學想趁著iPhone SE 3上市前，搜尋更便宜的iPhone SE 2，不過根據通路調查，雖然SE 2在去年10月進行一波降價，將定價下調到1萬3500元起，可能有通訊行更便宜，不過之後銷售平均每月也遞減7%的幅度，部分通路已經售完，再加上新iPhone SE 3的價格與降定價後的SE 2也相差無幾，加上處理器跟電力使用時間都有升級，在小螢幕手機選擇不多，一款可能要用好幾年的狀況下，建議購買新機還是比較好的選擇。']",2022-03-09
蘋果2022第一場發表會iPhone SE 3流出整理藉此預測價格甜不甜 ...,https://www.mobile01.com/topicdetail.php?f=383&t=6550047,"['昨天還聽一些預測說蘋果可能會把春季發表會延遲到月底，結果今天官方就公布3/9將舉辦他們2022年第一場發表會了，而且是照原本的謠傳那樣，在美西時間3/8（台灣3/9凌晨）舉辦，根據到目前為止的傳聞，這場會發表新年度iPhone SE及iPad Air，這點應該是沒有問題的，另外呼聲也很高的M1 Max或M2 MacBook Air，也可拭目以待吧。這裡就來整理一下到目前為止的的iPhone及iPad傳聞吧。2022 iPhone SE（第三代）', '到目前為止的傳聞指出，2022 iPhone SE（第三代）的外觀會和2020年款的一樣，4.7吋LCD螢幕、圓潤邊框、有正面TouchID、單相機。但在處理器、相機、支援5G，以及新色上做變化。處理器上，傳聞都非常一致指向會搭載A15 Bionic晶片，這也相當合理，但會不會考量內建電池容量相對較小，而在時脈，或最大效能，或GPU性能...之類的地方做最高限制，這...發表會上一定不會講，倒是之後看評測時可以關注的。（但話說SE的目標族群會在意效能有沒有全開嗎？歡迎在留言裡分享）容量方面，傳聞2022 iPhone SE會準備64GB及128GB兩種版本，與之前的SE一樣。不過iPhone 13最低容量已經從128G起跳，因此也有爆料者猜測2022 iPhone SE會跟進至少有128GB。RAM則傳聞為4GB。相機方面，消息相當有代表性的彭博社記者Mark Gurman曾指出2022 iPhone SE的相機會有升級，但沒有進一步提到是哪些升級。外媒推測可能會變得跟iPhone 12的主鏡頭一樣：1200萬畫素、f1.6、具備OIS。並導入夜間模式、Deep Fusion、Smaer HDR 4、錄製Dolby Vision、影像風格…等這兩年開發出的拍攝功能。（畢竟都用了A15了嘛...）前鏡頭如無意外，應該也會升級到1200萬畫素，且可看看前鏡頭是否也支援拍攝4K/60fps、Dolby Vision、夜間模式...等。支援5G也是2022 iPhone SE一個主要的升級，這也讓它可望成為最便宜的5G iPhone。講到支援5G，就會想到電力。新SE應該會採用新的內部空間佈局，iPhone 13因為新的空間佈局，反而可放入比i12更大的電池容量，我們可以期待看看新iPhone SE會不會也反而有更高的電池容量？或者會在相對較小的電池容量下，怎麼更優化iOS15？顏色方面可能有iPhone 13當時的新調色，比方星光色、午夜色之類的。還有一說指出，不排除2022 iPhone SE會改成側邊指紋辨識，不過這個傳聞需要觀察，因為採用側邊Touch ID後，螢幕也要變大會比較合理，但目前傳聞都指向螢幕是4.7吋。且若要將iPhone SE維持在低價，不太可能在這款機型上新開外殼模具。其他上代iPhone SE就已支援的無線充電、IP67防水、18W快充、雙喇叭...等，如無意外應該也會延續下來，但據傳不會支援MagSafe。先前就有新聞指出2022 iPhone SE已經在2月中開始投產，為最便宜的5G iPhone，目前傳聞的定價為美金269～399間（約台幣7,500～1.2萬元），若加上舊換新折價購買，價格將會很好入手，不過這陣子萬物齊漲，還是看看發表後的數字，會不會讓人感覺佛心吧。（效能是蘋果，價格安卓化？）現在官網還買得到2020 iPhone SE，且定價比當時發表的價格降了1千多元，市價當然更低，但考量處理器，如果真在傳聞價格範圍內，甚至更低的話，小螢幕愛好者當然建議直接入手新品啦。2022 iPad Air（第五代）', '新iPad Air應該也是這場發表會另一位主角，基於iPad Air的規格都算不錯，相信也是很多人等待中的產品。上一台iPad Air也是2020年推出的，但去年底推出的iPad mini 6有相當多更新，因此外媒推測新iPad Air會採用其中幾項升級，包括：● 採用A15 Bionic處理器、● 支援5G、● 前鏡頭變成超廣角1200萬畫素，並支援「人物居中」功能、● 後鏡頭搭載4-LED原彩閃光燈、● 可能會有星光色、紫色等新調色。但由於iPad Air又是次於iPad Pro的高階平板，所以也有傳聞 iPad Air 5會接收一些11吋iPad Pro的配置（或說期望接收），如：● 可能會升級相機，搭載廣角、超廣角兩顆鏡頭，以及LiDAR掃描儀、● 由上一代的雙喇叭，進階為搭載四揚聲器、● 螢幕可能維持使用LED，但最高亮度會有提升、● 最大也有512GB容量。至於螢幕是否會支援120Hz動態更新率？記憶體升級到8GB？這個還沒有傳聞提及。定價方面，傳聞會一樣從599美元起（約台幣1萬6,600元）。目前的傳聞看來多半屬有脈絡，可預測的內容，少了一些新鮮的傳聞，但相信會在第一時間關注新品、關注發表會的，總是想等一份驚喜，那就看直播時，會不會有意外消息啦。（比方iPhone SE Plus?）等待前可以先用Safari看看春季發表會的AR…吉祥物(？)吧。']",2022-03-03
iPhone XS 換新se 會可笑嗎？ - Mobile01,https://www.mobile01.com/topicdetail.php?f=383&t=6078988,"['提出以下幾點 想換的原因：', '', '1.指紋解鎖比較好用 機車族...\xa0', '也因鼻子過敏關係 外出常戴口罩 更何況', '現在的疫情..', '', '2.重量 新SE比較輕 方便攜帶', '', '3.收訊似乎比XS好？我也不知道會嗎', '我是遠傳 訊號很少滿格狀態..不是少一', '格就是少兩格\xa0', '', '4. 合約6月就到了 當然我也能直接買空機..', '', '', '怕換了後悔原因：', '', '1.常用手機看片 怕LCD跟OLED螢幕落差', '很大..', '', '2.就是大家最在乎的電量..怕SE我不夠用..', '我平常上班12小時 碰到手機時間大概兩小', '時 100%電量出門 到家都是40-50（在公司', '訊號也是差的可以）', '', '3. 已經習慣 XS的手勢 怕新SE無法習慣', '再來問一下..新SE能點一下螢幕喚醒嗎？', '還是一樣要按電源鍵？', '', '懇請各位鞭策一下\xa0給點意見 感恩']",2020-04-27
"平價iPhone SE 傳6,000元有找- Mobile01",https://www.mobile01.com/topicdetail.php?f=383&t=6549446,"['蘋果傳近期將發表首款平價5G iPhone（暫名iPhone SE 3），外電報導，該款新機發表後，既有的平價款iPhone SE將大幅降價五成至僅199美元（約新台幣5,570元），是首款市面上售價低於200美元的iPhone。業界看好，此舉將催出更多新興市場與非蘋用戶搶購買氣，助攻主力代工廠生鴻海（2317）、緯創產出大增。News']",2022-03-02
iphone13 mini 好還是se3 做個調查- Mobile01,https://www.mobile01.com/topicdetail.php?f=383&t=6542629,['做個調查預算有限其中不知如何取捨不曉得要買13mini還是se3好預算大概抓在15000左右1.要買13mini願意等到14發表後2.今年發表會完se3有指紋 口罩臉部解鎖 或是去除瀏海有type c 其一你們會怎麼選呢？小手機萬歲👍👍👍'],2022-02-19
iphone SE2 福利機可以買嗎? - Mobile01,https://www.mobile01.com/topicdetail.php?f=383&t=6607767,"['這是momo購物上的一支iphone SE2福利機https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8914202&osm=feebee&utm_source=CPA&utm_medium=feebee_PhZYqIhm5AACRMkWnEwNRPw%3D%3D.9C福利品 iPhone SE 2 4.7吋 128G 外觀近全新 智慧型手機(廠商保固一年 完美屏)福利品等級網頁顯示是所謂的""Gold"" (金標)享有維修免費收送因工作上有需使用ios系統的一部分,基本上平日應該是不會用來通訊聯絡,所以不是很重度使用,想說這樣的福利機可以買嗎?有甚麼要注意的嗎?']",2022-06-13
新iPhone SE，好像沒有雙實體卡的版本了？ - Mobile01,https://www.mobile01.com/topicdetail.php?f=383&t=6070834,"['台灣發佈的新SE是eSim+nano Sim，但是中國大陸版本這次只有單卡版，港版則是和台版同一機型。', '也就是說，有實體雙卡需求的基本上就沒得選了...']",2020-04-16
在iphone se上用pd快充- Mobile01,https://www.mobile01.com/topicdetail.php?f=383&t=6090899,"['應該不少人有這疑問，分享給大家看一下，結論就是短時間充,有明顯差距，但如果充飽兩者時間差不多都要兩個小時？容量只有1800，用pd充滿卻要兩個小時可見蘋果這次為了電池壽命拼了，這樣雖然容量小，循環很快，但靠這個可以延長一點壽命']",2020-05-13
iPhone SE 2020指紋辨識不靈敏- Mobile01,https://www.mobile01.com/topicdetail.php?f=383&t=6147707,"['都快忘記有這篇文章了，不知道更新了幾次ios之後，這個問題就徹底消失沒有再出現過了', '果然是軟體問題～', '---------------------------------------------', '不知道這算是軟體、還是硬體問題', '', '開機一段時間後，指紋辨識就會變得不靈敏，應該說變成要壓大力點才會有反應', 'HOME鍵也是，都要對準中心點，且要用比正常時較大力才會有反應', '', '只要重開機後，就都恢復正常，指紋辨識就恢復原有水準，只要輕輕碰觸到就感應成功', '但過一段時間之後又變得不靈敏 ...只要重開機就又會恢復正常 ..@@', '', '有人也這樣嗎？打算ios15出來之後再進DFU重刷過..']",2020-07-22
有人使用第一代iphone SE以apple pay電子支付嗎? 有的請回應 ...,https://www.mobile01.com/topicdetail.php?f=383&t=6287270,['我的一代iphone SE以apple pay電子支付卻感應不到讀卡機.'],2021-01-20
有人還在用IPhone SE 第一代嗎? - Mobile01,https://www.mobile01.com/topicdetail.php?f=383&t=6498550,"['個人喜歡小一點的手機好攜帶....但現在都出的銀幕比較大就不能塞口袋了...', '有人還在用IPhone SE 第一代嗎?? 我從剛推出就買用到現在還很順，天啊沒有換機的理由', '但是手機殼都買不到了好慘 還在用的大大有沒有推薦哪邊可以買手機殼???']",2021-11-26
