Post Title,Link,Content,Date
"['請問:Pixel 4a / 5 的朋友, iRant APP 租停車拍照正常嗎??']",https://www.mobile01.com/topicdetail.php?f=565&t=6229794,"['如題: 目前使用 Pixel 4a / 5 的朋友, iRant APP 租/停車拍照時無法抓取照片? 但相簿裡面有出現! 有跟iRant 反應但沒下文，不知是個案或是 pixel 通病??', '是否Google Pixel 朋友協助驗證? 謝謝囉!']",2020-11-06
['輕鬆入手 Pixel 4a - 開箱拍照小評測'],https://www.mobile01.com/topicdetail.php?f=565&t=6223499,"['輕鬆入手 Pixel 4a - 開箱拍照小評測 - 前言', '', '', '', '', '', '這是4G版本', '', '話說很早就想入手google手機了，可惜以往開價都比較高，', '但性能當然也比較好，也不支援記憶卡，', '所以同一筆錢都會選擇其他品牌手機．', '', '但Pixel的Gcam相機還是很想測試看看，雖然會有相容版本，', '但相容版本的穩定性都不好，拍起來就不順手，所以當然要用Gcam還是要用Pixel比較穩定．', '', '這次的4a 4G版本開價11990，只能說價錢太甜蜜了，', '可以輕鬆入手Pixel相機..(更正:手機)真是太好了．', '', '簡單說明規格一下:', '5.8吋全螢幕，前開孔相機', 'FHD+ (1080 x 2340) OLED (443 pp) 19.5:9 支援HDR', '3140mHh電池，18W快充', '6GB RAM / 128GB的儲存空間', '800萬像素前鏡頭/ F2.0光圈 /等效24mm焦段 / 定焦', '1220萬像素後鏡頭/ F1.7光圈 /等效26mm焦段 / OIS+EIS', '康寧3的玻璃', '高通 S730G的CPU', '不防水/ 不支援記憶卡', '安全性支援 : Titan M 防護晶片', '後指紋辨識', '', '這篇文章功能操作手感等等都用文字敘述，', '主要以拍照分析比較為主，', '會跟三星S20FE以及iPhone 11 Pro max做拍照合測.', '採用手機內建相機直出，未經過潤飾', '', '為了寫文方便都不上原圖，想要原圖者直接回文索取會做補上..', '', '拍照比較都會用略縮圖比較一張，再來做區段100%裁切做比較~', '相信不管看文還是看分析都會方便不少', '', '主要以室內拍照跟戶外夜景為主．', '不多說，直接上開箱本文 (要看拍照測試者在後半段可往下拉)', '', '最近寫文我都會簡化不少，只寫我想說明部分...', '要不要上原圖也隨我心情，以沈默表達M01文章積分制度的不公平.', '', '這是無償寫文，如果有高度要求者，不受理需求 XDDDD', '', '', '', '', '輕鬆入手 Pixel 4a - 開箱拍照小評測 - 開箱', '', '', '', '', '', '', '盒裝比我想像中的大', '', '', '標準配件如上', '', '', 'SIM卡針很可愛是圓形的', '', '', '雙Type-C的線，剛好我很需要這一條', '', '', '9V/2A', '', '', '中間為充電孔，Type-C', '右邊維拉巴，左邊為麥克風', '', '', '不支援記憶卡的SIM卡槽', '', '', '耳機孔有喔....', '上面還有一個降噪麥克風...', '', '', '按鍵手感普通，綠色為電源鍵~', '因為我還是比較習慣電源鍵在下方，所以常會按錯', '', '', '單鏡頭..至少有給閃光燈....', '不過單鏡頭幹嘛做一個大黑框 ? ?', '', '', '很常見到的後指紋辨識', '', '', '', '跟iPhoneX對比，差不多..但重量輕很多..', '這樣大家可以知道握持感會非常好', '', '', '背面設計', '', '', '', '', '輕鬆入手 Pixel 4a - 開箱拍照小評測 - 網路速度', '', '', '', '', '', '這邊只簡單跟S20FE比較一下..', '因為S20FE支援5G，modem比較新', '', '同樣一張SIM卡測試速度', '', '', '', '', '測了幾次後，S20FE的下載速度是Pixel 4a的一倍', '需要網速的應該可以避開了~', '', 'P.S.測試時沒有注意到是不同APP測速..我的SIM卡是不限速的~', '這點就當參考了', '', '我覺得可能是網路卡的性能問題，搶頻寬搶輸別人....', '也就是在塞車的時候需要特別注意可能頻寬都是在別人那邊', '', '這點參考就好，改天我有其他手機再來交換測試..', '跟iPhone11 pro max那個INTEL的數據機相比就不用了 （INTEL數據機本身就大輸了)', '', '', '', '', '輕鬆入手 Pixel 4a - 開箱拍照小評測 - 使用體驗', '', '', '', '', '', '頭一次用原生系統，真的很不錯用，', '拿到後就是最新的Android 11，介面功能性不多但都堪用了~', '', '少了五花八門的功能增加實用性，換來的順暢度無可取代', '但不習慣程式集不能分類，只能做桌面捷徑分類，程式集一團亂還是覺得有點煩躁', '', '試過幾次通話音質，詢問別人在收音方面有點空洞感....', '喇吧音質為普通，只求有聲音即可~', '但一萬二的手機，不強求.', '', '握感很好，跑起遊戲體驗都跑的順暢，', '試過的遊戲有決勝時刻. Rush Rally都很順暢~', '', '有時候多工的時候感覺不太順而已，但絕大情形都很順暢~', '後指紋辨識靈敏', '', '但因為不支援記憶卡，我也不進行雲端備份都採用電腦備份...', '所以傳輸上都用雲端硬碟，沒記憶卡方便', '', '', '', '', '輕鬆入手 Pixel 4a - 開箱拍照小評測 - 相機', '', '', '', '', '', '總算進入本篇本來想寫的重頭戲相機了~', '買相機送手機的Pixel跟目前三星的中階機以及蘋果去年的旗艦機比起來如何呢?', '', '扣掉多鏡頭比較(畢竟沒有)', '以主鏡頭為主', '基本上只要能夠打平，我就覺得超值了．', '', '先說使用相機體驗，拍照起來流暢爽快，', 'HDR跟肖像都不是Live View會採取背景處理~', '目前拍照模式不支援自動夜景 （Pixel 5支援)', '', '測光偏暗，手動調整都得一張一張調比較麻煩，剩下看實拍比較吧..', '', '以下都是採取縮圖比較＋100%裁切比較', '如果想看原圖，請回文直接說明編號需求後會附上', '', '因為計算攝影年代只要觸控對焦往往會影響所有曝光，為了求公平起見，', '都是採取拿起手機就拍．這種不要手動介入比較公平．', '都是抽空比較，勿強求', '', '下面100%裁切點都是採取照片最清晰處裁切，不一定是相同位置~', '如果相同位置都在景深範圍，則會裁切同樣位置', '', '色調上的喜愛可以自己參考，我會用我的見解說明', '', '場景一 : 室內', '', 'Part 01', '', '', '現場為純黃光，點蠟燭~', '先說明一下，白平衡校正有幾種方式，看是要把白紙恢復成白紙，', '還是把白紙呈現出現場色調．', '但都是正確得白平衡校正....', '', '一般來說而言我喜歡得白平衡是分區白平衡，', '也就是說該正確的環境光就環境光，但該正確的校正回正確色調...', '如餐巾紙帶點黃光，但食物的綠葉為綠色呈現，番茄是紅色，膚色就該為膚色', '這就牽涉到計算攝影的語意分析了', '', '以此張而言，需要帶有環境光並且呈現麵包蓬鬆美味的感覺．', '但白紙不能太白也不能太黃，需呈現白色帶點黃光感覺．', '', '此場景我覺得iPhone表現得宜，三星次之，最不美味的為Pixel 4a', '', '額外提到的是只要近拍，iPhone對焦往往會準確..', 'Pixel會提示遠離一點，最近對焦距離不足，但拍起來從小螢幕看起來又像準焦．', '而三星近拍則是會有邊緣模糊的呈現．', '', '', 'Part02', '', '', '此個場景三星得白平衡不錯，有生菜的感覺，但又帶點環境光...', 'Pixel像是大白天的陽光樣子，根本不像室內氣氛黃光', 'iPhone有呈現出正確生菜顏色，也有黃光氣氛..亮度也是最適當的', '', '多數場景Pixel會呈現走偏暗的現象...如果不手調就是如此了', '', 'Part03', '', '', '', '這是燭光，請用室內燭光的感覺去看待場景...', 'Pixel偏暗，但也無法手動調亮，看看蠟燭本身顏色已經偏了,,', '再調亮只會變糟...', '', '', 'Part04', '', '', '這邊三星解像出狀況...(鏡組近拍問題)', '這裏Pixel變亮了，但是色調好像也變淡了，而且好像白天', '', 'Part05', '', '', '可以看食物色調跟金屬反光，需注意這不是白天...', '拍出白天的樣子不正確的．', '', 'Part06', '', '', '', 'iPhone桌布出現黃綠色調，', '三星跟Pixel的蠟燭沒Fu....', '整體而言三星算是比較ok的', '解像力就自己看了', '', 'Part07', '', '', '', '紅蘿蔔/ 青菜/ 魚肉的好吃色調', '並要帶有環境氛圍...', '', 'iPhone一樣出現黃綠色調了..', '但整體食物色調跟氣氛算是有起來', '', 'Pixel的青菜就覺得不好吃', '', 'Part08', '', '', '', 'Pixel的照片都沒有氣氛了~', '三星的色調很到位', '', 'Part09', '', '', '三星的色調一樣到位', '解像力上面都自己看囉..大概都是pixel最差', '', 'Part10', '', '這邊不裁切了...', 'iPhone出現傳統耀光', '但整體氛圍是最好的', '', '場景二: 手持夜景 (夜景模式)', '', '這邊是手持夜景模式...三星跟Pixel都是切換到夜景模式', 'iPhone維持自動模式', '', 'Pat11', '', '', '', 'Pixel有藍天，但中庸的三星色調比較美', '解像力就自己看了', '', '', 'Part12', '', '', '', '這邊自己看囉', '', 'Part13', '', '', '', 'Pixel這邊不止沒有氛圍，還已經完全偏離現場色調很遠了', '反而iPhone的色調很到位', '', '', 'Part14', '', '', '', '這邊我喜歡Pixel的色調', '但三星色調也不錯', '', '', 'Part15', '', '', '', '', '直接看耀光對解像力的影響~', 'iPhone有黃綠色調，光源處也被耀光影響不少', '但三星好像直接過曝了 = =', '', '', 'Part16', '', '', '', 'S20FE因為觸控飄移送修了，剩二台比較', '蘋果色調不錯，而且暗部細節也不錯', '', '場景三:', '下面是黃光光源處比較強的百貨公司餐廳', '', 'Part17', '', '', '', 'Part18', '', '', '', '色調跟解像一樣iPhone會看起來比較好', '', '', '場景四 : 淺景深', '', '基本上蘋果的邊緣描繪很容易失敗~', 'google在邊緣描繪上都很不錯，但前後景的景深會比較沒有漸進感', '三星的話有些邊緣描繪放大來看比起Pixel好上不少', '', 'Part19', '', '', '', '', 'Part20', '', '', '', '', '', 'Part21', '', '', '', '', '這邊就自己看了...我懶得打字了', '', '對了，我有拍人像，不過我累了文章先這樣子', '', '', '', '', '輕鬆入手 Pixel 4a - 開箱拍照小評測 - 結語', '', '', '', '', '', '', '以一台11990的價位拿到如此手機，個人覺得非常滿意，', '順暢的系統，不錯的相機，', '固然在上面比較白平衡跟色調上或者解像上不是最好的，', '但卻是以低價位的姿態去抗衡高階手機，十分的厲害', '', '整體電池小但用起來卻不會耗電快，握感好，指紋辨識快...', '遠遠超越S20FE的使用體驗，', '縱使遊戲的開啟速度不如其他二台，', '但螢幕小不開高解析的話都可以順暢遊玩遊戲', '手感好，玩起遊戲也很順手．', '', '個人是還蠻推薦這隻手機的~', '', '', '', '', '輕鬆入手 Pixel 4a - 開箱拍照小評測 - 優缺整理', '', '', '', '', '', '優點:', '1. 價格不錯，多數下面缺點可以因為價格而忽略', '2. 相機已經超越該價位預期', '3. 原生系統乾淨而且順暢', '4. 手感好', '5. 電力表現不差', '6. 前鏡頭支援柔膚', '', '缺點:', '1. 白平衡校正過頭，會失去氛圍', '2. 近拍距離不足，放大倍率不足', '3. 景深無法live View...加上夜景都需要背景跑一下才能看到結果', '4. 喇吧音質不佳 (空洞、渙散，但聲音算大聲）', '5. 通話收音沒有太優', '6. Modem性能比較差一點 (參考)', '7. 支援Live HDR+.但仍會需要背景處理才會更好效果', '8. 以OLED螢幕而言，表現普通', '9. 室內白平衡會飄', '10.未支援記憶卡']",2020-10-28
['幾個Pixel 4a比較可惜的地方'],https://www.mobile01.com/topicdetail.php?f=565&t=6215960,"['我剛剛從iPhone 6S跳過來換Pixel4 a', '我覺得4a手感超好 螢幕也很漂亮', '但是還是有幾個不太滿意的地方', '1希望音量鍵能移到左邊 因為音量鍵在左邊 手指能比較直覺的去調整 因為都在同一邊 按的時候常常會按錯', '2希望電源鍵能跟指紋辨識合併 如果背面沒有指紋辨識器的話會很簡約好看', '3希望手勢可以選擇左邊或右邊 因為有時候在看網頁 常常會不小心會返回', '4不知道為什麼 4a的喇叭遇到高音的時候特別尖 明明人聲不大聲 但是有遇到比較尖銳的聲音會特別尖 聽起來有點不舒服', '最後一點...希望有超廣角啊啊啊啊']",2020-10-18
['pixel 4a大概什麼時候有可能降價？'],https://www.mobile01.com/topicdetail.php?f=565&t=6215723,['想買4a來玩個兩年，之後剛好換5g的手機。4a5G和5已經出來了，4a今年底有可能會降價嗎？之前沒注意過google手機，不太了解它的銷售策略。'],2020-10-18
['Pixel 5為何採用高通7系列? 加入超廣角? 沒有Neural Core..等問題 Google來解密'],https://www.mobile01.com/topicdetail.php?f=565&t=6212377,"['Google發表Pixel 5及Pixle 4a 5G手機後，看到不少同學都說已預購，一來期待Google軟體功力，二來也對它2萬以下的定價覺得很香。今年Google前後共推出Pixel 4a、Pixe 5及Pixel 4a 5G三款手機，不僅數量比往年多，也分成多波階段上市，今天下午Google舉辦了一場的硬體解密會，當中就有解釋了一下Google今年的Pixel手機的策略。\xa0Google硬體副總裁彭昱鈞提到，今年Google的硬體產品有個共同的目標是：Help the dollar，希望消費者花的錢可以得到最大的效益，除了更好使用到Google的各種軟體、雲端服務、AI技術外，而且可以將生活中的各裝置串聯起來。\xa0\xa0以合理親民的價格做到普及', '看來用平價吸引更多人購買產品，使用Google及5G服務，是今年Pixle硬體及新Nesst Audio的任務。今年的三款Pixel手機，又各有不同的任務，如即使5G已經開台，但考量到還是有些消費者會繼續使用4G，因此分別打造Pixel 4a、4a 5G這樣的產品，讓人們不僅可以各取所需，也可以用很平價，享用到最新Google體驗。而Pixel 5則是把握在親民的價格上，盡量加入高品質感受的原則，如提供5G、大電量、無線充電、防水、8GB RAM、90Hz更新率螢幕...等。\xa0Google在官網上將Pixel 5標示為旗艦，在三款Pixel裡定位可能是這樣，但我想很多同學覺得搭載Snapdragon 8系列處理器的的機種才是旗艦，所以我這兒也不敢說它是旗艦。但另一個角度來看，Pixel 5選用Snaodragon 765G，而不是8系列處理器，除了性能功耗等取得平衡外，也希望在重點推廣5G的時候，可以平價手機讓更多人接觸到5G。\xa0解密會上針對更多Pixel 5的問題做了一些解答。\xa0Pixel 5較高階但螢幕比較小?', '在瀏覽規格時，不知道大家有沒有注意到，一般都是高階的螢幕會比較大，但這次反而是Pixel 4a 5G螢幕大一點，是否有什麼用意。透過一些消費者研究，團隊也發現75～70mm間的手機寬度，是最適合單手握持的尺寸，這次Pixel 5（70.4mm）、Pixel 4a 5G（74mm） 、Pixel 4a（69.4mm）控制在這樣的寬度內，並在這樣的範圍內，提供不同螢幕大小給不同喜好的用戶。雖然沒有提到為何高階款螢幕較小這問題，但已經開箱Pixel 5的外媒或YouTuber們，也蠻多對Pixel 5的大小手感給予很高的評價。還是希望手機好拿好塞，可一手玩轉的，Pixel 5應該能滿足這個需求（而且它只有151g，很輕）\xa0另一個跟尺寸有關的問題是，Pixel 5體積較小，但4000mAh的電池容量比較大支的Pixel 4a更大，感覺神奇其實兩款雖然都是OLED螢幕，但Pixel 5的螢幕又稍微薄了一點，團隊就用了這一些些空間，放了更多的電池容量，這方面團隊也下了一些功夫。\xa0\xa0鋁合金背蓋vs無線充電 以及強度', '另一個讓團隊投注很多技術力的，以有鋁合金外殼，但仍支援無線充電/ 反向無線充電這件事。雖然上上週發表後，外媒也揭露的背後的技術，提到Pixel 5的背面有道切口，放置無線充電線圈後再覆以所謂生物樹脂材料，來達到可無線充電。但沒有看到拆機或示意圖，還是一知半解，甚至疑問更多，比方是在背面挖洞嗎? 那不就空了一塊? 壓下去不會凹嗎? ….之類的。（明知道應該不是這樣，但禁不住還是會浮現出這些很鄉民的問題在解密會上，Google硬體副總裁彭昱鈞進一步解釋，它們將無線充電接收區域的鋁合金挖掉之後，以塑料（就是外媒說的Bio-Rinse/ 生物樹脂）填充上去，解決金屬遮蔽無線能量傳輸的問題，最後再於表面加上讓背蓋視覺上很一致且平整的塗料，得到漂亮的「一件式」外觀。但鋁合金和塑料，以及背蓋上的塗料，都是不同的材質，要讓塑料及鋁合金可以很好結合，又維持強度，就是團隊得去解決的難題。據說是團隊在這上面花了很多心思，反覆去研發才完成的，同時機身的強度也夠，不會有不耐壓的問題。\xa0\xa0加入超廣角鏡頭、新拍攝模式，以及無Neural Core的問題', 'Pixel 5及4a 5G相機與以往最大的不同，就是拿掉長焦鏡頭，換成超廣角。長焦鏡頭跟超廣角哪個使用率比較高，好像各有說法，最好是主鏡頭+長焦+超廣角三顆都給，都給皆大歡喜， 不過兩支Pixel新機仍採用雙鏡頭，而非三鏡頭，一部份是Google相機中的「高解析變焦」，透過一些自動去模糊的運算，也足以提供高品質的2倍變焦照片（根據Pixel 4的試拍，3x似乎也沒有太差）。同時也考量到超廣角的視野，是軟體沒辦法做到的；再者，Pixel 5及4a 5G，都有以合理價格提供最好體驗的定位跟任務，種種考量下，就端出主相機+超廣角這樣的雙鏡頭組合。\xa0Google相機頗受好評的HDR+、夜視效果、肖像模式，新Pixel都有保留之外，還新增夜視+前鏡頭肖像模式、電影運鏡，以及肖像打光...等新拍攝模式。我個人對夜視+自拍肖像的摳邊好不好、虛化美不美、加亮之餘還像不像夜間...等還蠻好奇的，之後有機會測試時再來看看。\xa0而電影運鏡模式，這功能開發源由是從好萊塢導演使用的器材得到啟發，讓用戶在手持Pixel手機左右平移，上下升降錄影時，可以拍攝到平順、穩定無抖動，有如Pan這樣的運鏡。除了加強穩定性外，影片也會加入一點慢動作的效果，因此畫面會帶有一點電影感的氣氛，讓家常影片看起來更專業。看到描述也對效果非常好奇，之後再來看看有沒有人體軌道的效果囉。\xa0\xa0而肖像打光，則是可以在拍攝人像模式時，或事後加入打光效果，藉此幫臉上補光，或是調整陰影的感覺，讓臉部看起來有不同的立體感。除了Pixel 5及4a 5G，之後也會在Pixel 4跟4a的相機內加入肖像打光。另外Pixel 3之後機種的Google相簿裡，也會加入這功能，也可以在攝後幫臉打光。\xa0這些新舊功能都脫不了運算，Pixel 4及4 XL上搭載了「Pixel Nural Core」這個元件，加速圖像、語音、機器學習等相關運算。但這次Pixel 5裡並沒有搭載這個元件。彭昱鈞提到，這次他們在軟體上做了更多優化，再搭配高通S765G處理器的性能，可以取代Neural Core的作用，團隊也在這部份做了蠻多優化。\xa0\xa0很早就預購的同學，過兩天應該就可以陸續拿到Pixel 5等新手機了，到時候也歡迎大家來分享一下有什麼與想像不同，或是超乎預期的體驗吧～']",2020-10-13
['請問Pixel 4a的錄音檔資料夾在哪裡?'],https://www.mobile01.com/topicdetail.php?f=565&t=6211652,['我用Pixel 4a的內建程式錄音之後，想將檔案存到電腦，可是一直找不到資料夾在哪，請問有人知道嗎？'],2020-10-12
['請問使用 pixel 4a的各位大大怎麼防水'],https://www.mobile01.com/topicdetail.php?f=565&t=6203022,"['手上的HTC U11+前天忽然開不了機正式退休', '在年初的時候其實就一直想買google pixel系列，4a上市的表現也真的蠻不錯的', '可是現在卡在一個很尷尬的狀況，想要手機有防水就必須買pixel 5', '但是5G說實在在小弟手上根本是各種浪費，包含價格也是', '\xa0', '想要請問各位有使用4a的前輩們', '除了手機防水袋以外，是否還有其他的防水方式呢？']",2020-09-29
['請問大家有pixel 4a推薦的保護貼嗎？'],https://www.mobile01.com/topicdetail.php?f=565&t=6198889,['如各位大大的pixel4a都貼那款保護貼，有推薦的滿版保護貼嗎？謝謝'],2020-09-24
['PIXEL 4A 降級 保固問題'],https://www.mobile01.com/topicdetail.php?f=565&t=6194205,"['手上4A更新上ANDROID11後', '底部觸控有問題', '想刷回ANDROID10', '不過應該要先解鎖 降刷 再上鎖', '試問這樣子保固依舊還有嗎?', '還是像其他廠上鎖一樣會註記 取消資格']",2020-09-20
"['第一次買Pixel 4a,請問前輩：launcher、手勢...是否都是無法自訂? eSIM 轉移疑問? 謝謝!!']",https://www.mobile01.com/topicdetail.php?f=565&t=6189042,"['第一次買Pixel 4a ,請問前輩：', '', '1. 字型、圖標、Launcher、手勢 ...是否都是無法自訂?', '目前想更改粗體字、及自訂雙擊鎖屏的手勢?', '', '2. 因為有雙卡需求，原本 SIM1:台灣大哥大 NFC Wallet ，綁定1280月票，SIM2: 中華電信(公司用)', '如果把台灣大SIM1 , 換成eSIM ，請問Wallet 的金額跟1280月票是否可以轉移過去??', '', '請各位前輩賜教、解惑，謝謝!']",2020-09-13
['Pixel 4a 有呼吸燈嗎？'],https://www.mobile01.com/topicdetail.php?f=565&t=6184592,"['如題，看了一些評測', '似乎沒提到有呼吸燈', '不知道 充電顯示或未接來電或訊息該怎麼察覺？']",2020-09-07
['Pixel 4a 保護殼...閒聊'],https://www.mobile01.com/topicdetail.php?f=565&t=6184479,"['Pixel 4a 上市的日子越來越近', '有預購的各位大大', '會預計買什麼樣的保護殼?還是裸機呢?', '', '犀牛盾?Spigen?Imak?.....等', '', '大家可以提出來一起討論', '供有這方面需求的機友們', '多一些評估', '', '謝謝']",2020-09-07
['Pixel 4A 有除了拍照以外的特點嗎'],https://www.mobile01.com/topicdetail.php?f=565&t=6183888,"['最近這隻感覺很熱門被拿出來講，雖然沒看到實機但還是很多人推', '\xa0', '但是推薦的點感覺都是拍照，Gcam很猛、星空模式很猛這個我也知道', '那除了拍照以外他還有什麼贏過同價位手機的地方??', '因為星空模式看不少測試都是要在無光害跟腳架輔助才能做到，這樣好像也不算實用?', '\xa0', '\xa0', '比較在意續航、螢幕、還有送修保固這方面', '', '如果說都要送回Google的話往來的時間跟運費大概是怎麼算?', '有看過Pixel送修心得都是說要再重買一隻然後官方把原本那隻的錢退給你', '這樣對於額度預算吃緊的人來說是不是不太適合?']",2020-09-06
